chr,length_um_mean,length_um_sd,grch38_bp,t2t_chm13v2_bp,grch38_centromere_mb
1,8.208,0.066,248956422,248387328,122.55
2,7.976,0.077,242193529,242696752,93.9
3,6.676,0.033,198295559,201105948,90.9
4,6.338,0.037,190214555,193574945,50.0
5,6.054,0.059,181538259,182045439,48.8
6,5.704,0.042,170805979,172126628,59.8
7,5.322,0.040,159345973,160567428,60.1
8,4.828,0.049,145138636,146259331,45.2
9,4.528,0.053,138394717,150617247,43.0
10,4.508,0.058,133797422,134758134,39.8
11,4.516,0.038,135086622,135127769,53.4
12,4.466,0.036,133275309,133324548,35.5
13,3.580,0.091,114364328,113566686,17.7
14,3.408,0.043,107043718,101161492,17.2
15,3.292,0.053,101991189,99753195,19.0
16,3.054,0.087,90338345,96330374,36.8
17,2.858,0.047,83257441,84276897,25.1
18,2.682,0.018,80373285,80542538,18.5
19,2.116,0.063,58617616,61707364,26.2
20,2.248,0.036,64444167,66210255,28.1
21,1.576,0.062,46709983,45090682,12.0
22,1.732,0.066,50818468,51324926,15.0
X,5.142,0.085,156040895,154259566,61.0
Y,1.846,0.058,57227415,62460029,10.4
